TRINITY_DN29717_c0_g1_i1,TRINITY_DN29717_c0_g1
TRINITY_DN29777_c0_g1_i1,TRINITY_DN29777_c0_g1
TRINITY_DN29797_c0_g1_i1,TRINITY_DN29797_c0_g1
TRINITY_DN29731_c0_g1_i1,TRINITY_DN29731_c0_g1
TRINITY_DN29711_c0_g1_i1,TRINITY_DN29711_c0_g1
TRINITY_DN29735_c0_g1_i1,TRINITY_DN29735_c0_g1
TRINITY_DN29801_c0_g1_i1,TRINITY_DN29801_c0_g1
TRINITY_DN29785_c0_g1_i1,TRINITY_DN29785_c0_g1
TRINITY_DN29742_c0_g1_i1,TRINITY_DN29742_c0_g1
TRINITY_DN29787_c0_g1_i1,TRINITY_DN29787_c0_g1
TRINITY_DN29774_c0_g1_i1,TRINITY_DN29774_c0_g1
TRINITY_DN29781_c0_g1_i1,TRINITY_DN29781_c0_g1
TRINITY_DN29799_c0_g1_i1,TRINITY_DN29799_c0_g1
TRINITY_DN29706_c0_g1_i1,TRINITY_DN29706_c0_g1
TRINITY_DN29792_c0_g1_i1,TRINITY_DN29792_c0_g1
TRINITY_DN29803_c0_g1_i1,TRINITY_DN29803_c0_g1
TRINITY_DN29707_c0_g1_i1,TRINITY_DN29707_c0_g1
TRINITY_DN29796_c0_g1_i1,TRINITY_DN29796_c0_g1
TRINITY_DN29762_c0_g1_i1,TRINITY_DN29762_c0_g1
TRINITY_DN29710_c0_g1_i1,TRINITY_DN29710_c0_g1
TRINITY_DN29789_c0_g1_i1,TRINITY_DN29789_c0_g1
TRINITY_DN29705_c0_g1_i1,TRINITY_DN29705_c0_g1
TRINITY_DN29770_c0_g1_i1,TRINITY_DN29770_c0_g1
TRINITY_DN29708_c0_g1_i1,TRINITY_DN29708_c0_g1
TRINITY_DN29783_c0_g1_i1,TRINITY_DN29783_c0_g1
TRINITY_DN29765_c0_g1_i1,TRINITY_DN29765_c0_g1
TRINITY_DN29727_c0_g1_i1,TRINITY_DN29727_c0_g1
TRINITY_DN29740_c0_g1_i1,TRINITY_DN29740_c0_g1
TRINITY_DN29749_c0_g1_i1,TRINITY_DN29749_c0_g1
TRINITY_DN29712_c0_g1_i1,TRINITY_DN29712_c0_g1
TRINITY_DN29763_c0_g1_i1,TRINITY_DN29763_c0_g1
TRINITY_DN29802_c0_g1_i1,TRINITY_DN29802_c0_g1
TRINITY_DN29771_c0_g1_i1,TRINITY_DN29771_c0_g1
TRINITY_DN29715_c0_g1_i1,TRINITY_DN29715_c0_g1
TRINITY_DN29772_c0_g1_i1,TRINITY_DN29772_c0_g1
TRINITY_DN29768_c0_g1_i1,TRINITY_DN29768_c0_g1
TRINITY_DN29748_c0_g1_i1,TRINITY_DN29748_c0_g1
TRINITY_DN29791_c0_g1_i1,TRINITY_DN29791_c0_g1
TRINITY_DN29804_c0_g1_i1,TRINITY_DN29804_c0_g1
TRINITY_DN29745_c0_g1_i1,TRINITY_DN29745_c0_g1
TRINITY_DN29751_c0_g1_i1,TRINITY_DN29751_c0_g1
TRINITY_DN29730_c0_g1_i1,TRINITY_DN29730_c0_g1
TRINITY_DN29776_c0_g1_i1,TRINITY_DN29776_c0_g1
TRINITY_DN29780_c0_g1_i1,TRINITY_DN29780_c0_g1
TRINITY_DN29726_c0_g1_i1,TRINITY_DN29726_c0_g1
TRINITY_DN29761_c0_g1_i1,TRINITY_DN29761_c0_g1
TRINITY_DN29795_c0_g1_i1,TRINITY_DN29795_c0_g1
TRINITY_DN29723_c0_g1_i1,TRINITY_DN29723_c0_g1
TRINITY_DN29723_c0_g1_i2,TRINITY_DN29723_c0_g1
TRINITY_DN29738_c0_g1_i1,TRINITY_DN29738_c0_g1
TRINITY_DN29721_c0_g1_i1,TRINITY_DN29721_c0_g1
TRINITY_DN29743_c0_g1_i1,TRINITY_DN29743_c0_g1
TRINITY_DN29779_c0_g1_i1,TRINITY_DN29779_c0_g1
TRINITY_DN29744_c0_g1_i1,TRINITY_DN29744_c0_g1
TRINITY_DN29732_c0_g1_i1,TRINITY_DN29732_c0_g1
TRINITY_DN29733_c0_g1_i1,TRINITY_DN29733_c0_g1
TRINITY_DN29729_c0_g1_i1,TRINITY_DN29729_c0_g1
TRINITY_DN29756_c0_g1_i1,TRINITY_DN29756_c0_g1
TRINITY_DN29746_c0_g1_i1,TRINITY_DN29746_c0_g1
TRINITY_DN29769_c0_g1_i1,TRINITY_DN29769_c0_g1
TRINITY_DN27317_c0_g1_i1,TRINITY_DN27317_c0_g1
TRINITY_DN27340_c0_g1_i1,TRINITY_DN27340_c0_g1
TRINITY_DN27366_c0_g1_i1,TRINITY_DN27366_c0_g1
TRINITY_DN27379_c0_g1_i1,TRINITY_DN27379_c0_g1
TRINITY_DN27346_c0_g1_i1,TRINITY_DN27346_c0_g1
TRINITY_DN27349_c0_g1_i1,TRINITY_DN27349_c0_g1
TRINITY_DN27316_c0_g1_i1,TRINITY_DN27316_c0_g1
TRINITY_DN27323_c0_g1_i1,TRINITY_DN27323_c0_g1
TRINITY_DN27393_c0_g1_i1,TRINITY_DN27393_c0_g1
TRINITY_DN27390_c0_g1_i1,TRINITY_DN27390_c0_g1
TRINITY_DN27325_c0_g1_i1,TRINITY_DN27325_c0_g1
TRINITY_DN27374_c0_g1_i1,TRINITY_DN27374_c0_g1
TRINITY_DN27334_c0_g1_i1,TRINITY_DN27334_c0_g1
TRINITY_DN27362_c0_g1_i1,TRINITY_DN27362_c0_g1
TRINITY_DN27318_c0_g1_i1,TRINITY_DN27318_c0_g1
TRINITY_DN27356_c0_g1_i1,TRINITY_DN27356_c0_g1
TRINITY_DN27329_c0_g1_i1,TRINITY_DN27329_c0_g1
TRINITY_DN27360_c0_g1_i1,TRINITY_DN27360_c0_g1
TRINITY_DN27305_c0_g1_i1,TRINITY_DN27305_c0_g1
TRINITY_DN27305_c0_g1_i2,TRINITY_DN27305_c0_g1
TRINITY_DN27395_c0_g1_i1,TRINITY_DN27395_c0_g1
TRINITY_DN27351_c0_g1_i1,TRINITY_DN27351_c0_g1
TRINITY_DN27306_c0_g1_i1,TRINITY_DN27306_c0_g1
TRINITY_DN27357_c0_g1_i1,TRINITY_DN27357_c0_g1
TRINITY_DN27314_c0_g1_i1,TRINITY_DN27314_c0_g1
TRINITY_DN27330_c0_g1_i1,TRINITY_DN27330_c0_g1
TRINITY_DN27348_c0_g1_i1,TRINITY_DN27348_c0_g1
TRINITY_DN27404_c0_g1_i1,TRINITY_DN27404_c0_g1
TRINITY_DN27342_c0_g1_i1,TRINITY_DN27342_c0_g1
TRINITY_DN27385_c0_g1_i1,TRINITY_DN27385_c0_g1
TRINITY_DN27389_c0_g1_i1,TRINITY_DN27389_c0_g1
TRINITY_DN27310_c0_g1_i1,TRINITY_DN27310_c0_g1
TRINITY_DN27311_c0_g1_i1,TRINITY_DN27311_c0_g1
TRINITY_DN27308_c0_g1_i1,TRINITY_DN27308_c0_g1
TRINITY_DN27343_c0_g1_i1,TRINITY_DN27343_c0_g1
TRINITY_DN27373_c0_g1_i1,TRINITY_DN27373_c0_g1
TRINITY_DN27320_c0_g1_i1,TRINITY_DN27320_c0_g1
TRINITY_DN27335_c0_g1_i1,TRINITY_DN27335_c0_g1
TRINITY_DN27392_c0_g1_i1,TRINITY_DN27392_c0_g1
TRINITY_DN27338_c0_g1_i1,TRINITY_DN27338_c0_g1
TRINITY_DN27359_c0_g1_i1,TRINITY_DN27359_c0_g1
TRINITY_DN27312_c0_g1_i1,TRINITY_DN27312_c0_g1
TRINITY_DN27400_c0_g1_i1,TRINITY_DN27400_c0_g1
TRINITY_DN27364_c0_g1_i1,TRINITY_DN27364_c0_g1
TRINITY_DN27391_c0_g1_i1,TRINITY_DN27391_c0_g1
TRINITY_DN27307_c0_g1_i1,TRINITY_DN27307_c0_g1
TRINITY_DN27401_c0_g1_i1,TRINITY_DN27401_c0_g1
TRINITY_DN27383_c0_g1_i1,TRINITY_DN27383_c0_g1
TRINITY_DN27368_c0_g1_i1,TRINITY_DN27368_c0_g1
TRINITY_DN27345_c0_g1_i1,TRINITY_DN27345_c0_g1
TRINITY_DN27369_c0_g1_i1,TRINITY_DN27369_c0_g1
TRINITY_DN27398_c0_g1_i1,TRINITY_DN27398_c0_g1
TRINITY_DN27397_c0_g1_i1,TRINITY_DN27397_c0_g1
TRINITY_DN27321_c0_g1_i1,TRINITY_DN27321_c0_g1
TRINITY_DN27386_c0_g1_i1,TRINITY_DN27386_c0_g1
TRINITY_DN27332_c0_g1_i1,TRINITY_DN27332_c0_g1
TRINITY_DN27380_c0_g1_i1,TRINITY_DN27380_c0_g1
TRINITY_DN27380_c1_g1_i1,TRINITY_DN27380_c1_g1
TRINITY_DN27378_c0_g1_i1,TRINITY_DN27378_c0_g1
TRINITY_DN27371_c0_g1_i1,TRINITY_DN27371_c0_g1
TRINITY_DN27402_c0_g1_i1,TRINITY_DN27402_c0_g1
TRINITY_DN27309_c0_g1_i1,TRINITY_DN27309_c0_g1
TRINITY_DN27337_c0_g1_i1,TRINITY_DN27337_c0_g1
TRINITY_DN27319_c0_g1_i1,TRINITY_DN27319_c0_g1
TRINITY_DN27352_c0_g1_i1,TRINITY_DN27352_c0_g1
TRINITY_DN27363_c0_g1_i1,TRINITY_DN27363_c0_g1
TRINITY_DN27336_c0_g1_i1,TRINITY_DN27336_c0_g1
TRINITY_DN27388_c0_g1_i1,TRINITY_DN27388_c0_g1
TRINITY_DN27394_c0_g1_i1,TRINITY_DN27394_c0_g1
TRINITY_DN27333_c0_g1_i1,TRINITY_DN27333_c0_g1
TRINITY_DN27355_c0_g1_i1,TRINITY_DN27355_c0_g1
TRINITY_DN27387_c0_g1_i1,TRINITY_DN27387_c0_g1
TRINITY_DN27353_c0_g1_i1,TRINITY_DN27353_c0_g1
TRINITY_DN27384_c0_g1_i1,TRINITY_DN27384_c0_g1
TRINITY_DN27384_c1_g1_i1,TRINITY_DN27384_c1_g1
TRINITY_DN27375_c0_g1_i1,TRINITY_DN27375_c0_g1
TRINITY_DN27372_c0_g1_i1,TRINITY_DN27372_c0_g1
TRINITY_DN27313_c0_g1_i1,TRINITY_DN27313_c0_g1
TRINITY_DN27331_c0_g1_i1,TRINITY_DN27331_c0_g1
TRINITY_DN27381_c0_g1_i1,TRINITY_DN27381_c0_g1
TRINITY_DN27315_c0_g1_i1,TRINITY_DN27315_c0_g1
TRINITY_DN27347_c1_g1_i1,TRINITY_DN27347_c1_g1
TRINITY_DN27358_c0_g1_i1,TRINITY_DN27358_c0_g1
TRINITY_DN27399_c0_g1_i1,TRINITY_DN27399_c0_g1
TRINITY_DN27361_c0_g1_i1,TRINITY_DN27361_c0_g1
TRINITY_DN27377_c0_g1_i1,TRINITY_DN27377_c0_g1
TRINITY_DN27339_c0_g1_i1,TRINITY_DN27339_c0_g1
TRINITY_DN27350_c0_g1_i1,TRINITY_DN27350_c0_g1
TRINITY_DN27324_c0_g1_i1,TRINITY_DN27324_c0_g1
TRINITY_DN22815_c0_g1_i1,TRINITY_DN22815_c0_g1
TRINITY_DN22807_c0_g1_i1,TRINITY_DN22807_c0_g1
TRINITY_DN22872_c0_g1_i1,TRINITY_DN22872_c0_g1
TRINITY_DN22842_c0_g1_i1,TRINITY_DN22842_c0_g1
TRINITY_DN22808_c0_g1_i1,TRINITY_DN22808_c0_g1
TRINITY_DN22873_c0_g1_i1,TRINITY_DN22873_c0_g1
TRINITY_DN22885_c0_g1_i1,TRINITY_DN22885_c0_g1
TRINITY_DN22898_c0_g1_i1,TRINITY_DN22898_c0_g1
TRINITY_DN22898_c0_g1_i2,TRINITY_DN22898_c0_g1
TRINITY_DN22810_c0_g1_i1,TRINITY_DN22810_c0_g1
TRINITY_DN22820_c0_g1_i1,TRINITY_DN22820_c0_g1
TRINITY_DN22853_c0_g1_i1,TRINITY_DN22853_c0_g1
TRINITY_DN22899_c0_g1_i1,TRINITY_DN22899_c0_g1
TRINITY_DN22806_c0_g1_i1,TRINITY_DN22806_c0_g1
TRINITY_DN22851_c0_g1_i1,TRINITY_DN22851_c0_g1
TRINITY_DN22809_c0_g1_i1,TRINITY_DN22809_c0_g1
TRINITY_DN22847_c0_g1_i1,TRINITY_DN22847_c0_g1
TRINITY_DN22871_c0_g1_i1,TRINITY_DN22871_c0_g1
TRINITY_DN22887_c0_g1_i1,TRINITY_DN22887_c0_g1
TRINITY_DN22839_c0_g1_i1,TRINITY_DN22839_c0_g1
TRINITY_DN22866_c0_g1_i1,TRINITY_DN22866_c0_g1
TRINITY_DN22836_c0_g1_i1,TRINITY_DN22836_c0_g1
TRINITY_DN22900_c0_g1_i1,TRINITY_DN22900_c0_g1
TRINITY_DN22822_c0_g1_i1,TRINITY_DN22822_c0_g1
TRINITY_DN22823_c0_g1_i1,TRINITY_DN22823_c0_g1
TRINITY_DN22854_c0_g1_i1,TRINITY_DN22854_c0_g1
TRINITY_DN22876_c0_g1_i1,TRINITY_DN22876_c0_g1
TRINITY_DN22846_c0_g1_i1,TRINITY_DN22846_c0_g1
TRINITY_DN22884_c0_g1_i1,TRINITY_DN22884_c0_g1
TRINITY_DN22884_c0_g1_i2,TRINITY_DN22884_c0_g1
TRINITY_DN22897_c0_g1_i1,TRINITY_DN22897_c0_g1
TRINITY_DN22903_c0_g1_i1,TRINITY_DN22903_c0_g1
TRINITY_DN22830_c0_g1_i1,TRINITY_DN22830_c0_g1
TRINITY_DN22856_c0_g1_i1,TRINITY_DN22856_c0_g1
TRINITY_DN22896_c0_g1_i1,TRINITY_DN22896_c0_g1
TRINITY_DN22879_c0_g1_i1,TRINITY_DN22879_c0_g1
TRINITY_DN22878_c0_g1_i1,TRINITY_DN22878_c0_g1
TRINITY_DN22869_c0_g1_i1,TRINITY_DN22869_c0_g1
TRINITY_DN22821_c0_g1_i1,TRINITY_DN22821_c0_g1
TRINITY_DN22829_c0_g1_i1,TRINITY_DN22829_c0_g1
TRINITY_DN22902_c0_g1_i1,TRINITY_DN22902_c0_g1
TRINITY_DN22864_c0_g1_i1,TRINITY_DN22864_c0_g1
TRINITY_DN22862_c0_g1_i1,TRINITY_DN22862_c0_g1
TRINITY_DN22816_c0_g1_i1,TRINITY_DN22816_c0_g1
TRINITY_DN22901_c0_g1_i1,TRINITY_DN22901_c0_g1
TRINITY_DN22904_c0_g1_i1,TRINITY_DN22904_c0_g1
TRINITY_DN22877_c0_g1_i1,TRINITY_DN22877_c0_g1
TRINITY_DN22874_c0_g1_i1,TRINITY_DN22874_c0_g1
TRINITY_DN22865_c0_g1_i1,TRINITY_DN22865_c0_g1
TRINITY_DN22850_c0_g1_i1,TRINITY_DN22850_c0_g1
TRINITY_DN22863_c0_g1_i1,TRINITY_DN22863_c0_g1
TRINITY_DN22837_c0_g1_i1,TRINITY_DN22837_c0_g1
TRINITY_DN22895_c0_g1_i1,TRINITY_DN22895_c0_g1
TRINITY_DN22889_c0_g1_i1,TRINITY_DN22889_c0_g1
TRINITY_DN22848_c0_g1_i1,TRINITY_DN22848_c0_g1
TRINITY_DN22827_c0_g1_i1,TRINITY_DN22827_c0_g1
TRINITY_DN22832_c0_g1_i1,TRINITY_DN22832_c0_g1
TRINITY_DN56055_c0_g1_i1,TRINITY_DN56055_c0_g1
TRINITY_DN56071_c0_g1_i1,TRINITY_DN56071_c0_g1
TRINITY_DN56068_c0_g1_i1,TRINITY_DN56068_c0_g1
TRINITY_DN56074_c0_g1_i1,TRINITY_DN56074_c0_g1
TRINITY_DN56100_c0_g1_i1,TRINITY_DN56100_c0_g1
TRINITY_DN56076_c0_g1_i1,TRINITY_DN56076_c0_g1
TRINITY_DN56036_c0_g1_i1,TRINITY_DN56036_c0_g1
TRINITY_DN56038_c0_g1_i1,TRINITY_DN56038_c0_g1
TRINITY_DN56054_c0_g1_i1,TRINITY_DN56054_c0_g1
TRINITY_DN56101_c0_g1_i1,TRINITY_DN56101_c0_g1
TRINITY_DN56052_c0_g1_i1,TRINITY_DN56052_c0_g1
TRINITY_DN56021_c0_g1_i1,TRINITY_DN56021_c0_g1
TRINITY_DN56087_c0_g1_i1,TRINITY_DN56087_c0_g1
TRINITY_DN56053_c0_g1_i1,TRINITY_DN56053_c0_g1
TRINITY_DN56077_c0_g1_i1,TRINITY_DN56077_c0_g1
TRINITY_DN56028_c0_g1_i1,TRINITY_DN56028_c0_g1
TRINITY_DN56078_c0_g1_i1,TRINITY_DN56078_c0_g1
TRINITY_DN56069_c0_g1_i1,TRINITY_DN56069_c0_g1
TRINITY_DN56091_c0_g1_i1,TRINITY_DN56091_c0_g1
TRINITY_DN56095_c0_g1_i1,TRINITY_DN56095_c0_g1
TRINITY_DN56033_c0_g1_i1,TRINITY_DN56033_c0_g1
TRINITY_DN56066_c0_g1_i1,TRINITY_DN56066_c0_g1
TRINITY_DN56034_c0_g1_i1,TRINITY_DN56034_c0_g1
TRINITY_DN56063_c0_g1_i1,TRINITY_DN56063_c0_g1
TRINITY_DN56032_c0_g1_i1,TRINITY_DN56032_c0_g1
TRINITY_DN56025_c0_g1_i1,TRINITY_DN56025_c0_g1
TRINITY_DN56103_c0_g1_i1,TRINITY_DN56103_c0_g1
TRINITY_DN56041_c0_g1_i1,TRINITY_DN56041_c0_g1
TRINITY_DN56065_c0_g1_i1,TRINITY_DN56065_c0_g1
TRINITY_DN56081_c0_g1_i1,TRINITY_DN56081_c0_g1
TRINITY_DN56092_c0_g1_i1,TRINITY_DN56092_c0_g1
TRINITY_DN56094_c0_g1_i1,TRINITY_DN56094_c0_g1
TRINITY_DN56114_c0_g1_i1,TRINITY_DN56114_c0_g1
TRINITY_DN56037_c0_g1_i1,TRINITY_DN56037_c0_g1
TRINITY_DN56049_c0_g1_i1,TRINITY_DN56049_c0_g1
TRINITY_DN56026_c0_g1_i1,TRINITY_DN56026_c0_g1
TRINITY_DN56102_c0_g1_i1,TRINITY_DN56102_c0_g1
TRINITY_DN56097_c0_g1_i1,TRINITY_DN56097_c0_g1
TRINITY_DN56079_c0_g1_i1,TRINITY_DN56079_c0_g1
TRINITY_DN56093_c0_g1_i1,TRINITY_DN56093_c0_g1
TRINITY_DN56088_c0_g1_i1,TRINITY_DN56088_c0_g1
TRINITY_DN56043_c0_g1_i1,TRINITY_DN56043_c0_g1
TRINITY_DN56040_c0_g1_i1,TRINITY_DN56040_c0_g1
TRINITY_DN56051_c0_g1_i1,TRINITY_DN56051_c0_g1
TRINITY_DN56108_c0_g1_i1,TRINITY_DN56108_c0_g1
TRINITY_DN56109_c0_g1_i1,TRINITY_DN56109_c0_g1
TRINITY_DN56067_c0_g1_i1,TRINITY_DN56067_c0_g1
TRINITY_DN56075_c0_g1_i1,TRINITY_DN56075_c0_g1
TRINITY_DN56070_c0_g1_i1,TRINITY_DN56070_c0_g1
TRINITY_DN56084_c0_g1_i1,TRINITY_DN56084_c0_g1
TRINITY_DN56060_c0_g1_i1,TRINITY_DN56060_c0_g1
TRINITY_DN56045_c0_g1_i1,TRINITY_DN56045_c0_g1
TRINITY_DN56035_c0_g1_i1,TRINITY_DN56035_c0_g1
TRINITY_DN56105_c0_g1_i1,TRINITY_DN56105_c0_g1
TRINITY_DN56085_c0_g1_i1,TRINITY_DN56085_c0_g1
TRINITY_DN56083_c0_g1_i1,TRINITY_DN56083_c0_g1
TRINITY_DN56120_c0_g1_i1,TRINITY_DN56120_c0_g1
TRINITY_DN56027_c0_g1_i1,TRINITY_DN56027_c0_g1
TRINITY_DN56064_c0_g1_i1,TRINITY_DN56064_c0_g1
TRINITY_DN56096_c0_g1_i1,TRINITY_DN56096_c0_g1
TRINITY_DN56023_c0_g1_i1,TRINITY_DN56023_c0_g1
TRINITY_DN56099_c0_g1_i1,TRINITY_DN56099_c0_g1
TRINITY_DN56029_c0_g1_i1,TRINITY_DN56029_c0_g1
TRINITY_DN56056_c0_g1_i1,TRINITY_DN56056_c0_g1
TRINITY_DN56024_c0_g1_i1,TRINITY_DN56024_c0_g1
TRINITY_DN56042_c0_g1_i1,TRINITY_DN56042_c0_g1
TRINITY_DN56115_c0_g1_i1,TRINITY_DN56115_c0_g1
TRINITY_DN56110_c0_g1_i1,TRINITY_DN56110_c0_g1
TRINITY_DN56062_c0_g1_i1,TRINITY_DN56062_c0_g1
TRINITY_DN56113_c0_g1_i1,TRINITY_DN56113_c0_g1
TRINITY_DN56119_c0_g1_i1,TRINITY_DN56119_c0_g1
TRINITY_DN56046_c0_g1_i1,TRINITY_DN56046_c0_g1
TRINITY_DN56031_c0_g1_i1,TRINITY_DN56031_c0_g1
TRINITY_DN56057_c0_g1_i1,TRINITY_DN56057_c0_g1
TRINITY_DN56048_c0_g1_i1,TRINITY_DN56048_c0_g1
TRINITY_DN56039_c0_g1_i1,TRINITY_DN56039_c0_g1
TRINITY_DN56098_c0_g1_i1,TRINITY_DN56098_c0_g1
TRINITY_DN56106_c0_g1_i1,TRINITY_DN56106_c0_g1
TRINITY_DN56030_c0_g1_i1,TRINITY_DN56030_c0_g1
TRINITY_DN56082_c0_g1_i1,TRINITY_DN56082_c0_g1
TRINITY_DN56117_c0_g1_i1,TRINITY_DN56117_c0_g1
TRINITY_DN56058_c0_g1_i1,TRINITY_DN56058_c0_g1
TRINITY_DN56022_c0_g1_i1,TRINITY_DN56022_c0_g1
TRINITY_DN56050_c0_g1_i1,TRINITY_DN56050_c0_g1
TRINITY_DN56073_c0_g1_i1,TRINITY_DN56073_c0_g1
TRINITY_DN56089_c0_g1_i1,TRINITY_DN56089_c0_g1
TRINITY_DN8239_c0_g1_i1,TRINITY_DN8239_c0_g1
TRINITY_DN8268_c0_g1_i1,TRINITY_DN8268_c0_g1
TRINITY_DN8244_c0_g1_i1,TRINITY_DN8244_c0_g1
TRINITY_DN8294_c0_g1_i1,TRINITY_DN8294_c0_g1
TRINITY_DN8274_c0_g1_i1,TRINITY_DN8274_c0_g1
TRINITY_DN8231_c0_g1_i1,TRINITY_DN8231_c0_g1
TRINITY_DN8209_c0_g1_i1,TRINITY_DN8209_c0_g1
TRINITY_DN8259_c0_g1_i1,TRINITY_DN8259_c0_g1
TRINITY_DN8278_c0_g1_i1,TRINITY_DN8278_c0_g1
TRINITY_DN8237_c0_g1_i1,TRINITY_DN8237_c0_g1
TRINITY_DN8212_c0_g1_i1,TRINITY_DN8212_c0_g1
TRINITY_DN8223_c0_g1_i1,TRINITY_DN8223_c0_g1
TRINITY_DN8235_c0_g1_i1,TRINITY_DN8235_c0_g1
TRINITY_DN8210_c0_g1_i1,TRINITY_DN8210_c0_g1
TRINITY_DN8210_c0_g1_i2,TRINITY_DN8210_c0_g1
TRINITY_DN8210_c1_g1_i1,TRINITY_DN8210_c1_g1
TRINITY_DN8210_c1_g1_i3,TRINITY_DN8210_c1_g1
TRINITY_DN8210_c1_g1_i4,TRINITY_DN8210_c1_g1
TRINITY_DN8241_c0_g1_i1,TRINITY_DN8241_c0_g1
TRINITY_DN8287_c0_g1_i1,TRINITY_DN8287_c0_g1
TRINITY_DN8221_c0_g1_i1,TRINITY_DN8221_c0_g1
TRINITY_DN8217_c0_g1_i1,TRINITY_DN8217_c0_g1
TRINITY_DN8249_c0_g1_i1,TRINITY_DN8249_c0_g1
TRINITY_DN8211_c0_g1_i1,TRINITY_DN8211_c0_g1
TRINITY_DN8219_c0_g1_i1,TRINITY_DN8219_c0_g1
TRINITY_DN8202_c0_g1_i1,TRINITY_DN8202_c0_g1
TRINITY_DN8228_c0_g1_i1,TRINITY_DN8228_c0_g1
TRINITY_DN8250_c0_g1_i1,TRINITY_DN8250_c0_g1
TRINITY_DN8276_c0_g1_i1,TRINITY_DN8276_c0_g1
TRINITY_DN8208_c0_g1_i1,TRINITY_DN8208_c0_g1
TRINITY_DN8297_c0_g1_i1,TRINITY_DN8297_c0_g1
TRINITY_DN8252_c0_g1_i1,TRINITY_DN8252_c0_g1
TRINITY_DN8296_c0_g1_i1,TRINITY_DN8296_c0_g1
TRINITY_DN8238_c0_g1_i1,TRINITY_DN8238_c0_g1
TRINITY_DN8266_c0_g1_i1,TRINITY_DN8266_c0_g1
TRINITY_DN8224_c0_g1_i1,TRINITY_DN8224_c0_g1
TRINITY_DN8203_c0_g1_i1,TRINITY_DN8203_c0_g1
TRINITY_DN8257_c0_g1_i1,TRINITY_DN8257_c0_g1
TRINITY_DN8243_c0_g1_i1,TRINITY_DN8243_c0_g1
TRINITY_DN8233_c0_g1_i1,TRINITY_DN8233_c0_g1
TRINITY_DN8290_c0_g1_i1,TRINITY_DN8290_c0_g1
TRINITY_DN8204_c0_g1_i1,TRINITY_DN8204_c0_g1
TRINITY_DN8234_c0_g1_i1,TRINITY_DN8234_c0_g1
TRINITY_DN8292_c0_g1_i1,TRINITY_DN8292_c0_g1
TRINITY_DN8254_c0_g1_i1,TRINITY_DN8254_c0_g1
TRINITY_DN8280_c0_g1_i1,TRINITY_DN8280_c0_g1
TRINITY_DN8258_c0_g1_i1,TRINITY_DN8258_c0_g1
TRINITY_DN8283_c0_g1_i1,TRINITY_DN8283_c0_g1
TRINITY_DN8227_c0_g1_i1,TRINITY_DN8227_c0_g1
TRINITY_DN8272_c0_g1_i1,TRINITY_DN8272_c0_g1
TRINITY_DN8265_c0_g1_i1,TRINITY_DN8265_c0_g1
TRINITY_DN8271_c0_g1_i1,TRINITY_DN8271_c0_g1
TRINITY_DN8232_c0_g1_i1,TRINITY_DN8232_c0_g1
TRINITY_DN8201_c0_g1_i1,TRINITY_DN8201_c0_g1
TRINITY_DN8245_c0_g1_i1,TRINITY_DN8245_c0_g1
TRINITY_DN8229_c0_g1_i1,TRINITY_DN8229_c0_g1
TRINITY_DN8213_c0_g1_i1,TRINITY_DN8213_c0_g1
TRINITY_DN8218_c0_g1_i1,TRINITY_DN8218_c0_g1
TRINITY_DN8293_c0_g1_i1,TRINITY_DN8293_c0_g1
TRINITY_DN8242_c0_g1_i1,TRINITY_DN8242_c0_g1
TRINITY_DN8298_c0_g1_i1,TRINITY_DN8298_c0_g1
TRINITY_DN8205_c0_g1_i1,TRINITY_DN8205_c0_g1
TRINITY_DN8222_c0_g1_i1,TRINITY_DN8222_c0_g1
TRINITY_DN8207_c0_g1_i1,TRINITY_DN8207_c0_g1
TRINITY_DN8251_c0_g1_i1,TRINITY_DN8251_c0_g1
TRINITY_DN8206_c0_g1_i1,TRINITY_DN8206_c0_g1
TRINITY_DN8269_c0_g1_i1,TRINITY_DN8269_c0_g1
TRINITY_DN8261_c0_g1_i1,TRINITY_DN8261_c0_g1
TRINITY_DN8295_c0_g1_i1,TRINITY_DN8295_c0_g1
TRINITY_DN8226_c0_g1_i1,TRINITY_DN8226_c0_g1
TRINITY_DN8240_c0_g1_i1,TRINITY_DN8240_c0_g1
TRINITY_DN8263_c0_g1_i1,TRINITY_DN8263_c0_g1
TRINITY_DN8270_c0_g1_i1,TRINITY_DN8270_c0_g1
TRINITY_DN8277_c0_g1_i1,TRINITY_DN8277_c0_g1
TRINITY_DN8285_c0_g1_i1,TRINITY_DN8285_c0_g1
TRINITY_DN8225_c0_g1_i1,TRINITY_DN8225_c0_g1
TRINITY_DN8214_c0_g1_i1,TRINITY_DN8214_c0_g1
TRINITY_DN8289_c0_g1_i1,TRINITY_DN8289_c0_g1
TRINITY_DN8256_c0_g1_i1,TRINITY_DN8256_c0_g1
TRINITY_DN8220_c0_g1_i1,TRINITY_DN8220_c0_g1
TRINITY_DN8255_c0_g1_i1,TRINITY_DN8255_c0_g1
TRINITY_DN8288_c0_g1_i1,TRINITY_DN8288_c0_g1
TRINITY_DN8273_c0_g1_i1,TRINITY_DN8273_c0_g1
TRINITY_DN8246_c0_g1_i1,TRINITY_DN8246_c0_g1
TRINITY_DN8262_c0_g1_i1,TRINITY_DN8262_c0_g1
TRINITY_DN8216_c0_g1_i1,TRINITY_DN8216_c0_g1
